marler8997/CellType	f20d741102e3b8bf2332d9bb73bb31bc5463b4f3	0	0
marler8997/CellType	cb7199691c3395648720cab2fd23433fc375a0c8	0	0
marler8997/CellType	26ed8405a02eac8c8a1c39bebef28ad24ed10c8f	0	0
marler8997/CellType	878ea8384a856921d82e70f97cf898bebe7815aa	0	0
marler8997/CellType	1b47653882467863f75bee2639f4a29f31b60e1c	0	0
marler8997/CellType	087f7438a05938cbf3674f7063ba95d97a12fb7d	0	0
marler8997/CellType	f44f062584bb677df4c94b0f905d7c0ec4f35eb4	0	0
marler8997/CellType	6dc8f5030bda6dbe5e017776c660ef049d30042e	0	0
marler8997/CellType	1783ae05e246b33a481b5afa137c87b1ce77cd45	0	0
marler8997/CellType	38d9c5e6f66acc724fc600476708f079d8445096	0	0
