marler8997/CellType	11db09888faeee57e7b2394635ed9f2ba8d888a7	17	0
marler8997/CellType	4e411d78b63ba939e77d4693d6fe03d8fb1f106a	15	0
marler8997/CellType	22b05f5fc42da842f91d7592069e9cde31e46c48	5	1
marler8997/CellType	b28033fafd59f418b6a5dd3a14adee71ee9dafe5	15	0
marler8997/CellType	8a06e9bfe09a813995502090c01142c2d05f7531	8	0
marler8997/CellType	6da4958f21a0b8bb6f6986a45ddf42c7558e014d	26	1
marler8997/CellType	85e6e992f86cc9a455b6900bccebaf6a38728134	20	20
marler8997/CellType	78560993c33dbfc1a7e277633df69fc9b1043afd	5	4
marler8997/CellType	18bc1da6191827c3ee072c47d6ac5dbd6c1d3f7c	52	5
marler8997/CellType	6f6bcf2b12d1059680ac10b929366773ab110865	8	17
marler8997/CellType	15388c7a443a92cb9afef9b7eb701a92c4a3727f	5	3
marler8997/CellType	7fbef75fac73da9c1963af078fe3248ff48700ef	5	5
marler8997/CellType	6698454a8d9d0eb3a6ab4105fb30e8c729dab128	33	0
marler8997/CellType	32c728e206e415db5a3619c30475edbf1309c518	18	0
marler8997/CellType	c6ec7573de17b8a14a00cc7faec2b18dc460cfe0	15	0
marler8997/CellType	086da9d7ca6692d9a96734ff1d05af03330ef377	37	1
marler8997/CellType	46b7523cfb0d79f0dade6f5b7048923c628011eb	14	0
marler8997/CellType	549ad6dc31024df802604e70dfee856145e3e734	17	0
marler8997/CellType	9640719cf54c8ae1fd9e200143de740c740e95b7	4	0
marler8997/CellType	d935d77b8267858d438475e43677c233e0cbac57	46	0
marler8997/CellType	3e358b91c37129164f351e8dcfffbf4072b384bb	14	0
marler8997/winterm	268f8cf60148d574e28c4b8ac3f46e6ca988562f	112	42
